CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,mda_positive_score,mda_negative_score,mda_polarity_score,mda_average_sentence_length,mda_percentage_of_complex_words,mda_fog_index,mda_complex_word_count,mda_word_count,mda_uncertainty_score,mda_constraining_score,mda_positive_word_proportion,mda_negative_word_proportion,mda_uncertainty_word_proportion,mda_constraining_word_proportion,qqdmr_positive_score,qqdmr_negative_score,qqdmr_polarity_score,qqdmr_average_sentence_length,qqdmr_percentage_of_complex_words,qqdmr_fog_index,qqdmr_complex_word_count,qqdmr_word_count,qqdmr_uncertainty_score,qqdmr_constraining_score,qqdmr_positive_word_proportion,qqdmr_negative_word_proportion,qqdmr_uncertainty_word_proportion,qqdmr_constraining_word_proportion,rf_positive_score,rf_negative_score,rf_polarity_score,rf_average_sentence_length,rf_percentage_of_complex_words,rf_fog_index,rf_complex_word_count,rf_word_count,rf_uncertainty_score,rf_constraining_score,rf_positive_word_proportion,rf_negative_word_proportion,rf_uncertainty_word_proportion,rf_constraining_word_proportion,constraining_words_whole_report
11860.0,BETHLEHEM STEEL CORP /DE/,199911.0,02-11-1999,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000042.txt,10684.0,1739.0,0.7200354181180041,4.977163461538462,1023.0,411.19086538461545,8184.0,12423.0,0.0,0.0,0.8600177090879819,0.13998229091201803,41.82828282828283,41.82828282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,200003.0,09-03-2000,10-K,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000019.txt,71294.0,22216.0,0.5248422628539746,37.46394230769231,14036.0,5629.385576923077,56144.0,93510.0,0.0,0.0,0.7624211314297936,0.2375788685702064,314.8484848484849,314.8484848484849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,200005.0,03-05-2000,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000022.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,948.0,0.24642289338377468,1.0080128205128205,127.77777777777777,51.51431623931624,1150.0,2516.0,0.0,0.0,0.6232114467408585,0.3767885532591415,8.47138047138047,8.47138047138047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,200006.0,28-06-2000,10-K/A,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000025.txt,2460.0,1224.0,0.33550488590241456,1.4759615384615385,298.6666666666667,120.0570512820513,1792.0,3684.0,0.0,0.0,0.6677524429967426,0.3322475570032573,12.404040404040405,12.404040404040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,200007.0,26-07-2000,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000028.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,1166.0,0.24014336909737916,1.2295673076923077,348.5,139.89182692307693,1394.0,3069.0,0.0,0.0,0.6200716845878136,0.37992831541218636,10.333333333333334,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11860.0,BETHLEHEM STEEL CORP /DE/,200010.0,25-10-2000,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000038.txt,2015.0,1196.0,0.25506072866550583,1.2864583333333333,251.83333333333334,101.24791666666668,1511.0,3211.0,0.0,0.0,0.6275303643724697,0.3724696356275304,10.811447811447811,10.811447811447811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12239.0,SPHERIX INC,200704.0,02-04-2007,10-K,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-024804.txt,144597.0,147497.0,-0.00992831074924535,117.02483974358974,23132.25,9299.709935897436,92529.0,292094.0,0.0,0.0,0.4950358446253603,0.5049641553746397,983.4814814814815,983.4814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12239.0,SPHERIX INC,200705.0,16-05-2007,NT 10-Q,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-040463.txt,5472.0,5983.0,-0.04460934089527636,4.589342948717949,291.27272727272725,118.34482808857808,3204.0,11455.0,0.0,0.0,0.47769532955041466,0.5223046704495853,38.56902356902357,38.56902356902357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12239.0,SPHERIX INC,200705.0,18-05-2007,10-Q,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-041441.txt,31064.0,32395.0,-0.020974172299894827,25.424278846153847,2479.0,1001.7697115384616,19832.0,63459.0,0.0,0.0,0.4895129138498873,0.5104870861501126,213.66666666666666,213.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12239.0,SPHERIX INC,200705.0,23-05-2007,10-K/A,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-042333.txt,145411.0,149374.0,-0.01344369625315588,118.10296474358974,8488.09090909091,3442.4775495338,93369.0,294785.0,0.0,0.0,0.49327815187339924,0.5067218481266007,992.5420875420875,992.5420875420875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12239.0,SPHERIX INC,200708.0,14-08-2007,10-Q,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-062470.txt,53287.0,56000.0,-0.024824544547614773,43.78485576923077,4220.875,1705.8639423076922,33767.0,109287.0,0.0,0.0,0.48758772772607906,0.5124122722739209,367.969696969697,367.969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
